ANATOMY,Interdune,Stoss,Lee,Interdune,Interdune,Interdune,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Lee,Interdune,Stoss,Stoss,Lee,Lee,Lee,Stoss,Stoss,Lee,Stoss,Lee,"Stoss, Star","Stoss, Star","Lee, Star","Stoss, Star","Stoss, Star",Stoss,Lee,Stoss,Stoss,Lee,Lee,Lee,Lee,Interdune,Interdune,Stoss,Stoss,Stoss,Lee,Lee,Interdune,Lee,"Stoss, Crest",Lee,"Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth",nan,nan,nan,nan,nan,nan,nan
Zotu,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.30A,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A,Domain,Phylum,Class,Order,Family,Genus,Species
Zotu534,0.009186,0.082764,0.047214,0.003417,0.007454,0.003116,0.012171,0.721338,0.003111,0.006193,0.098015,0.23969,0.00608,0.006157,0.057665,0.015494,0.003055,0.006144,0.009449,0.003053,0.006089,0.0,0.012053,0.003022,0.014351,0.0,0.024806,0.003103,0.015114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173,0.0,0.053384,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter rhizoryzae
Zotu535,0.0,0.0,0.01259,0.003417,0.0,0.0,0.0,0.006113,0.006222,0.003096,0.003063,0.003073,0.0,0.003079,0.0,0.006198,0.003055,0.003072,0.00315,0.445788,0.0,0.003565,0.015066,0.114818,0.007175,0.003026,0.024806,0.0,0.0,0.234467,0.0,0.00614,0.006089,0.003032,0.088987,0.0,0.195874,0.006139,0.006068,0.028065,0.241598,0.011567,0.003042,0.0,0.0,0.0,0.003035,0.003028,0.00304,0.0,0.0,0.003074,0.003341,0.0,0.006346,0.003074,0.003245,0.047601,0.018837,0.00628,bacteria,bacillota,clostridia,eubacteriales,clostridiales family xvii. incertae sedis,thermaerobacter,thermaerobacter subterraneus
Zotu536,0.28784,0.006131,0.034624,0.003417,0.011181,0.015582,0.018257,0.015283,0.009332,0.018578,0.009189,0.024584,0.00304,0.003079,0.012814,0.728231,0.009165,0.009216,0.075593,0.003053,0.003045,0.003565,0.003013,0.108774,0.007175,0.003026,0.012403,0.027929,0.012091,0.0,0.009146,0.00614,0.012177,0.021224,0.009206,0.006185,0.0,0.015348,0.012136,0.003118,0.0,0.026991,0.003042,0.0,0.009188,0.0,0.003035,0.012112,0.018242,0.159094,0.061241,0.05533,0.0,0.0,0.0,0.003074,0.003245,0.0,0.0,0.116188,bacteria,actinomycetota,actinomycetes,geodermatophilales,geodermatophilaceae,modestobacter,modestobacter marinus
Zotu537,0.003062,0.006131,0.01259,0.0,0.007454,0.006233,0.009129,0.097808,0.074659,0.006193,0.049008,0.098334,0.00304,0.0,0.04485,0.003099,0.0,0.473104,0.00315,0.003053,0.003045,0.0,0.00904,0.003022,0.0,0.0,0.003101,0.0,0.009068,0.0,0.006097,0.00307,0.0,0.009096,0.009206,0.006185,0.0,0.0,0.003034,0.0,0.0,0.003856,0.003042,0.591465,0.073507,0.102747,0.0,0.003028,0.0,0.006364,0.006124,0.0,0.0,0.0,0.0,0.0,0.003245,0.0,0.006279,0.00314,bacteria,actinomycetota,rubrobacteria,rubrobacterales,rubrobacteraceae,rubrobacter,rubrobacter taiwanensis
Zotu538,0.018373,0.003065,0.072395,0.266548,0.163989,0.037396,0.082157,0.00917,0.003111,0.080505,0.009189,0.009219,0.015199,0.055415,0.028832,0.0,0.015275,0.006144,0.116539,0.00916,0.006089,0.003565,0.003013,0.003022,0.007175,0.009078,0.0,0.06827,0.0,0.0,0.003049,0.0,0.0,0.0,0.003069,0.0,0.0,0.0,0.0,0.0,0.0,0.053981,0.0,0.0,0.0,0.0,0.0,0.0,0.006081,0.012728,0.0,0.012296,0.0,0.0,0.0,0.006148,0.0,0.0,0.050232,0.043963,bacteria,chloroflexota,thermomicrobia,sphaerobacterales,sphaerobacteraceae,sphaerobacter,sphaerobacter thermophilus
Zotu539,0.0,0.003065,0.0,0.003417,0.0,0.003116,0.012171,0.0,0.003111,0.0,0.0,0.006146,0.0,0.003079,0.0,0.006198,0.0,0.003072,0.006299,0.586242,0.0,0.0,0.0,0.0,0.007175,0.0,0.093023,0.0,0.006045,0.009018,0.003049,0.00614,0.003044,0.009096,0.0,0.0,0.003061,0.104368,0.006068,0.221405,0.62693,0.0,0.0,0.0,0.003063,0.0,0.006069,0.006056,0.0,0.006364,0.039806,0.0,0.003341,0.00324,0.0,0.0,0.003245,0.0,0.006279,0.031402,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,sphingomonas,sphingomonas sanxanigenens
Zotu540,0.027559,0.018392,0.091281,0.013669,0.011181,0.024931,0.009129,0.051961,0.242643,0.009289,0.018378,0.009219,0.00304,0.412536,0.038443,0.003099,0.259677,0.638997,0.009449,0.006107,0.012178,0.0,0.012053,0.012086,0.010763,0.01513,0.006202,0.018619,0.003023,0.0,0.0,0.00307,0.003044,0.0,0.0,0.0,0.003061,0.0,0.0,0.0,0.0,0.0,0.0,0.003033,0.003063,0.0,0.0,0.0,0.006081,0.0,0.0,0.0,0.0,0.0,0.003173,0.11067,0.0,0.0,0.0,0.0,bacteria,actinomycetota,acidimicrobiia,acidimicrobiales,acidimicrobiaceae,aciditerrimonas,aciditerrimonas ferrireducens
Zotu541,0.003062,0.003065,0.009443,0.003417,0.029816,0.003116,0.0,0.003057,0.046662,0.027867,0.006126,0.003073,0.00608,0.264762,0.0897,0.009297,0.152751,0.006144,0.154336,0.006107,0.006089,0.024957,0.003013,0.0,0.003588,0.006052,0.182946,0.096199,0.012091,0.0,0.003049,0.233322,0.003044,0.0,0.0,0.003092,0.003061,0.006139,0.003034,0.0,0.0,0.007712,0.228137,0.003033,0.0,0.006044,0.006069,0.003028,0.00304,0.047728,0.0,0.006148,0.003341,0.00648,0.003173,0.006148,0.0,0.069815,0.087907,0.141309,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,methylobacteriaceae,microvirga,microvirga thermotolerans
Zotu542,0.551184,0.003065,0.01259,0.003417,0.007454,0.006233,0.0639,0.003057,0.0,0.018578,0.0,0.003073,0.0,0.049258,0.051257,0.006198,0.00611,0.027649,0.10394,0.003053,0.009134,0.007131,0.003013,0.009065,0.003588,0.012104,0.062016,0.003103,0.006045,0.006012,0.006097,0.01228,0.0,0.0,0.006137,0.009277,0.006121,0.00307,0.003034,0.015592,0.009175,0.0,0.006084,0.006066,0.248086,0.01511,0.009104,0.012112,0.009121,0.057274,0.036744,0.264355,0.010022,0.012959,0.003173,0.0,0.003245,0.003173,0.006279,0.30146,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,oxalobacteraceae,noviherbaspirillum,noviherbaspirillum suwonense
Zotu543,0.0,0.009196,0.034624,0.116188,0.126719,0.003116,0.003043,0.003057,0.146208,0.458261,0.006126,0.003073,0.00304,0.123145,0.172994,0.003099,0.003055,0.003072,0.009449,0.003053,0.003045,0.0,0.003013,0.009065,0.0,0.006052,0.003101,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712,0.006084,0.0,0.0,0.459339,0.0,0.0,0.130731,0.0,0.0,0.0,0.0,0.0,0.006346,0.0,0.0,0.0,0.134999,0.0,bacteria,planctomycetota,phycisphaerae,tepidisphaerales,tepidisphaeraceae,tepidisphaera,tepidisphaera mucosa
Zotu544,0.0,0.0,0.003148,0.0,0.0,0.0,0.003043,0.0,0.0,0.0,0.0,0.113699,0.0,0.003079,0.0,0.0,0.0,0.0,0.0,0.659522,0.003045,0.0,0.003013,0.0,0.003588,0.003026,0.052713,0.0,0.0,0.003006,0.003049,0.00307,0.258768,0.003032,0.006137,0.0,0.003061,0.0,0.0,0.003118,0.006116,0.003856,0.003042,0.003033,0.20827,0.003022,0.0,0.0,0.00304,0.019091,0.061241,0.0,0.003341,0.022679,0.057112,0.209044,0.0,0.0,0.034535,0.00628,bacteria,bacteroidota,cytophagia,cytophagales,cesiribacteraceae,nafulsella,nafulsella turpanensis
Zotu545,0.0,0.0,0.0,0.003417,0.007454,0.006233,0.012171,0.015283,0.049773,0.003096,0.003063,0.021511,0.00304,0.003079,0.08009,0.006198,0.259677,0.0,0.00315,0.003053,0.003045,0.0,0.00904,0.003022,0.003588,0.003026,0.003101,0.006206,0.471541,0.012024,0.295705,0.193412,0.0,0.063673,0.027617,0.0,0.003061,0.055254,0.003034,0.003118,0.0,0.0,0.006084,0.0,0.003063,0.0,0.0,0.003028,0.00304,0.006364,0.006124,0.003074,0.003341,0.00324,0.0,0.003074,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,mycobacteriales,nocardiaceae,nocardia,nocardia carnea
Zotu546,0.015311,0.024523,0.0,0.013669,0.007454,0.003116,0.009129,0.00917,0.012443,0.009289,0.012252,0.003073,1.270671,0.009236,0.003204,0.003099,0.01222,0.239624,0.025198,0.006107,0.009134,0.003565,0.00904,0.006043,0.0,0.006052,0.003101,0.003103,0.154158,0.003006,0.003049,0.0,0.0,0.012128,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.007712,0.003042,0.075829,0.0,0.0,0.0,0.0,0.0,0.003182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,bacteria,bacillota,bacilli,lactobacillales,enterococcaceae,enterococcus,enterococcus cecorum
Zotu547,0.0,0.003065,0.0,0.003417,0.022362,0.0,0.0,0.0,0.006222,0.003096,0.076574,0.0,0.0,0.0,0.003204,0.0,0.0,0.0,0.0,0.003053,0.0,0.0,0.0,0.0,0.014351,0.0,0.043411,0.031032,0.0,0.009018,0.012194,0.00614,0.015222,0.003032,0.058302,0.077311,0.104058,0.135065,0.009102,0.13409,0.006116,0.011567,0.006084,0.206254,0.143951,0.006044,0.009104,0.003028,0.088167,0.028637,0.073489,0.122956,0.0,0.048597,0.009519,0.0,0.012982,0.069815,0.028256,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,baekduiaceae,baekduia,baekduia soli
Zotu548,0.012249,0.012261,0.003148,0.017086,0.059633,0.012465,0.006086,0.085582,0.018665,0.009289,0.009189,0.036875,0.0,0.0,0.006407,0.006198,0.009165,0.0,0.066144,0.003053,0.003045,0.0,0.521288,0.009065,0.007175,0.009078,0.058915,0.0,0.003023,0.003006,0.009146,0.00307,0.006089,0.0,0.003069,0.003092,0.006121,0.0,0.006068,0.006237,0.012233,0.026991,0.009125,0.009099,0.018377,0.0,0.157796,0.006056,0.155053,0.133639,0.009186,0.132178,0.003341,0.00324,0.006346,0.003074,0.003245,0.006347,0.00314,0.197833,bacteria,actinomycetota,actinomycetes,geodermatophilales,geodermatophilaceae,geodermatophilus,geodermatophilus obscurus
Zotu549,0.006124,0.003065,0.006295,0.0,0.003727,0.0,0.012171,0.012226,0.006222,0.006193,0.003063,0.006146,0.00304,0.0,0.0,0.003099,0.00611,0.006144,0.0,0.0,0.0,0.427838,0.003013,0.0,0.0,0.217872,0.446512,0.006206,0.006045,0.0,0.003049,0.00307,0.106551,0.003032,0.055233,0.006185,0.015303,0.131995,0.003034,0.140327,0.006116,0.0,0.006084,0.0,0.0,0.003022,0.003035,0.009084,0.009121,0.003182,0.064303,0.021517,0.003341,0.00324,0.009519,0.003074,0.279112,0.003173,0.0,0.00628,bacteria,pseudomonadota,gammaproteobacteria,nevskiales,nevskiaceae,panacagrimonas,panacagrimonas perspica
Zotu550,0.0,0.245226,0.072395,0.010252,0.0,0.0,0.009129,0.299538,0.133765,0.018578,0.027567,0.006146,0.00912,0.434087,0.070479,0.006198,0.0,0.006144,0.0,0.0,0.012178,0.007131,0.006026,0.009065,0.007175,0.003026,0.012403,0.0,0.009068,0.0,0.006097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003022,0.103174,0.0,0.00304,0.0,0.003062,0.0,0.0,0.0,0.0,0.0,0.003245,0.015867,0.072209,0.00314,bacteria,verrucomicrobiota,opitutae,opitutales,opitutaceae,opitutus,opitutus terrae
Zotu551,0.0,0.006131,0.0,0.0,0.003727,0.0,0.0,0.0,0.0,0.0,0.003063,0.0,0.00304,0.0,0.0,0.003099,0.0,0.0,0.0,0.006107,0.0,0.0,0.0,0.217549,0.0,0.544679,0.058915,0.0,0.166249,0.006012,0.006097,0.00307,0.009133,0.006064,0.417319,0.006185,0.407051,0.0,0.0,0.0,0.003058,0.023135,0.0,0.003033,0.0,0.0,0.006069,0.0,0.0,0.0,0.0,0.0,0.003341,0.0,0.003173,0.003074,0.0,0.0,0.0,0.012561,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,anatilimnocola,anatilimnocola aggregata
Zotu552,0.003062,0.082764,0.006295,0.030756,0.011181,0.0,0.003043,0.003057,0.003111,0.012385,0.012252,0.009219,0.0,0.003079,0.04485,0.015494,0.009165,0.003072,0.141737,0.006107,0.006089,0.0,0.0,0.003022,0.0,0.003026,0.235659,0.006206,0.0,0.006012,0.015243,0.00921,0.006089,0.006064,0.006137,0.003092,0.006121,0.006139,0.012136,0.006237,0.0,0.011567,0.404563,0.006066,0.003063,0.012088,0.0,0.0,0.0,0.197276,0.042869,0.086069,0.020043,0.009719,0.006346,0.0,0.003245,0.00952,0.015698,0.364264,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,methylobacteriaceae,microvirga,microvirga soli
Zotu553,0.0,0.0,0.01259,0.0,0.003727,0.0,0.006086,0.006113,0.003111,1.058955,0.0,0.0,0.00912,0.0,0.025629,0.006198,0.0,0.003072,0.006299,0.006107,0.003045,0.003565,0.006026,0.009065,0.0,0.003026,0.003101,0.003103,0.003023,0.0,0.0,0.0,0.006089,0.0,0.0,0.003092,0.0,0.00307,0.003034,0.0,0.0,0.0,0.003042,0.0,0.0,0.0,0.0,0.006056,0.349629,0.003182,0.003062,0.003074,0.0,0.00324,0.003173,0.006148,0.003245,0.092028,0.144418,0.021981,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu554,0.003062,0.006131,0.050362,0.010252,0.011181,0.009349,0.003043,0.003057,0.003111,0.009289,0.091889,0.172085,0.00608,0.003079,0.064072,0.009297,0.003055,0.003072,0.00315,0.003053,0.0,0.003565,0.0,0.003022,0.007175,0.009078,0.003101,0.006206,0.0,0.012024,0.003049,0.00614,0.0,0.006064,0.009206,0.0,0.003061,0.0,0.0,0.006237,0.0,0.003856,0.0,0.003033,0.003063,0.0,0.142623,0.003028,0.00304,0.0,0.082675,0.082995,0.0,0.00324,0.003173,0.0,0.003245,0.025387,0.012558,0.100487,bacteria,chloroflexota,chloroflexia,chloroflexales,roseiflexaceae,kouleothrix,kouleothrix aurantiaca
Zotu555,0.0,0.0,0.0,0.0,0.003727,0.0,0.0,0.119204,0.0,0.0,0.0,0.0,0.0,0.0,0.019222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003006,0.012194,0.00307,0.0,0.003032,0.0,0.003092,0.0,0.0,0.009102,0.003118,0.0,0.019279,0.003042,0.545967,0.0,0.0,0.348971,0.012112,0.054725,0.003182,0.003062,0.0,0.003341,0.012959,0.0,0.009223,0.295339,0.279259,0.047093,0.00314,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111,0.0,0.0,0.0,0.0,0.0,0.003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042,0.012194,0.0,0.0,0.009096,0.003069,0.015462,0.0,0.009209,0.003034,0.006237,0.003058,0.007712,0.009125,0.015166,0.061256,0.006044,0.0,0.006056,0.006081,0.0,0.009186,0.006148,0.003341,0.009719,0.215757,0.571797,0.220693,0.282432,0.081628,0.00628,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,conexibacteraceae,conexibacter,conexibacter arvalis
Zotu557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01503,0.009146,0.00921,0.012177,0.009096,0.012274,0.015462,0.015303,0.012279,0.009102,0.009355,0.0,1.866204,0.006084,0.006066,0.0,0.003022,0.003035,0.003028,0.00304,0.012728,0.003062,0.009222,0.010022,0.009719,0.0,0.003074,0.006491,0.003173,0.006279,0.009421,bacteria,pseudomonadota,gammaproteobacteria,nevskiales,nevskiaceae,panacagrimonas,panacagrimonas perspica
Zotu558,0.009186,0.082764,0.0,0.0,0.0,0.003116,0.0,0.0,0.0,0.0,0.049008,0.0,0.0,0.003079,0.009611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003013,0.0,0.0,0.0,0.0,0.0,0.003023,0.006012,0.003049,0.00614,0.009133,0.009096,0.003069,0.006185,0.015303,0.006139,0.003034,0.015592,0.006116,0.015423,0.003042,0.009099,0.355283,0.003022,0.003035,0.0,0.012161,0.019091,0.009186,0.009222,0.046768,0.087475,0.704382,0.012297,0.009736,0.098375,0.06593,0.00628,bacteria,acidobacteriota,blastocatellia,blastocatellales,pyrinomonadaceae,pyrinomonas,pyrinomonas methylaliphatogenes
Zotu559,0.0,0.0,0.0,0.0,0.0,0.0,0.003043,0.0,0.0,0.0,0.0,0.003073,0.0,0.0,0.0,0.0,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074476,0.0,0.006012,0.006097,0.01228,0.009133,0.009096,0.003069,0.0,0.009182,0.0,0.009102,0.009355,0.0,0.003856,0.234221,0.009099,0.569678,0.006044,0.003035,0.003028,0.279703,0.003182,0.006124,0.009222,0.0,0.0,0.006346,0.003074,0.012982,0.003173,0.0,0.401947,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,flavisolibacter,flavisolibacter metallilatus
Zotu560,0.003062,0.0,0.0,0.003417,0.0,0.003116,0.0,0.003057,0.003111,0.003096,0.0,0.006146,0.00304,0.003079,0.006407,0.0,0.0,0.0,0.0,0.0,0.006089,0.0,0.0,0.003022,0.0,0.0,0.068217,0.114818,0.090681,0.009018,0.003049,0.00614,0.006089,0.009096,0.06137,0.120605,0.076513,0.131995,0.0,0.012473,0.449555,0.015423,0.009125,0.012133,0.006126,0.006044,0.012138,0.003028,0.00304,0.070001,0.097985,0.104512,0.063471,0.116633,0.003173,0.006148,0.0,0.003173,0.047093,0.00628,bacteria,chloroflexota,chloroflexia,chloroflexales,roseiflexaceae,kouleothrix,kouleothrix aurantiaca
Zotu561,0.003062,0.006131,0.034624,0.003417,0.003727,0.0,0.003043,0.0,0.102657,0.006193,0.018378,0.006146,0.0,0.332492,0.160179,0.0,0.01222,0.0,0.006299,0.0,0.0,0.0,0.0,0.006043,0.0,0.0,0.006202,0.155159,0.0,0.006012,0.003049,0.00307,0.009133,0.0,0.003069,0.009277,0.003061,0.0,0.003034,0.0,0.0,0.003856,0.006084,0.003033,0.006126,0.009066,0.006069,0.003028,0.194576,0.057274,0.009186,0.009222,0.003341,0.00324,0.003173,0.006148,0.149292,0.206271,0.163255,0.00628,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113,0.143097,0.0,0.17459,0.0,0.0,0.0,0.054461,0.003099,0.003055,0.0,0.0,0.0,0.003045,0.0,0.0,0.386754,0.007175,0.003026,0.003101,0.0,0.0,0.0,0.0,0.00614,0.0,0.003032,0.009206,0.0,0.003061,0.006139,0.003034,0.0,0.003058,0.023135,0.0,0.009099,0.0,0.099725,0.027311,0.999213,0.060805,0.003182,0.15004,0.003074,0.006681,0.00324,0.076149,0.0,0.0,0.085682,0.219766,0.059664,archaea,methanobacteriota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu563,0.0,0.137939,0.031476,0.0,0.003727,0.003116,0.0,0.006113,0.068438,0.0,0.076574,0.003073,0.0,0.003079,0.054461,0.009297,0.00611,0.009216,0.0,0.003053,0.0,0.0,0.00904,0.0,0.0,0.003026,0.003101,0.0,0.0,0.006012,0.0,0.00307,0.0,0.012128,0.006137,0.003092,0.0,0.0,0.0,0.006237,0.0,0.0,0.003042,0.0,0.260337,0.003022,0.567458,0.0,0.088167,0.003182,0.0,0.006148,0.050109,0.025918,0.0,0.0,0.06491,0.072988,0.00314,0.00628,bacteria,chloroflexota,tepidiformia,tepidiformales,tepidiformaceae,tepidiforma,tepidiforma bonchosmolovskayae
Zotu564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206,0.0,0.0,0.003049,0.374543,0.490136,0.009096,0.392771,0.0,0.006121,0.297756,0.009102,0.015592,0.003058,0.011567,0.018251,0.009099,0.003063,0.018132,0.003035,0.003028,0.0,0.0,0.003062,0.0,0.003341,0.0,0.012692,0.0,0.0,0.006347,0.00314,0.012561,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,segetibacter,segetibacter aerophilus
Zotu565,0.0,0.003065,0.009443,0.003417,0.007454,0.003116,0.003043,0.003057,0.205313,0.003096,0.039819,0.003073,0.0,0.0,0.083293,0.003099,0.543794,0.0,0.0,0.003053,0.0,0.003565,0.003013,0.003022,0.0,0.0,0.003101,0.0,0.006045,0.0,0.003049,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.003034,0.0,0.0,0.0,0.006084,0.0,0.006126,0.0,0.003035,0.0,0.00304,0.003182,0.0,0.0,0.277267,0.051837,0.006346,0.0,0.038946,0.01904,0.00314,0.018841,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,candidatus anammoximicrobium,candidatus anammoximicrobium moscowii
Zotu566,0.0,0.0,0.006295,0.003417,0.011181,0.012465,0.0,0.003057,0.0,0.0,0.171527,0.006146,0.00304,0.003079,0.048054,0.0,0.314667,0.009216,0.00315,0.006107,0.0,0.0,0.003013,0.006043,0.021526,0.009078,0.065116,0.012413,0.003023,0.006012,0.0,0.01228,0.331831,0.0,0.003069,0.006185,0.003061,0.00307,0.003034,0.0,0.006116,0.003856,0.009125,0.006066,0.0,0.003022,0.003035,0.003028,0.00304,0.057274,0.073489,0.006148,0.0,0.00324,0.009519,0.0,0.162274,0.231658,0.00314,0.00314,bacteria,pseudomonadota,gammaproteobacteria,nevskiales,nevskiaceae,panacagrimonas,panacagrimonas perspica
Zotu567,0.003062,0.0,0.018886,0.0,0.014908,0.003116,0.003043,0.003057,0.0,0.003096,0.003063,0.012292,0.00608,0.009236,0.009611,0.052681,0.00611,0.006144,0.00315,0.006107,1.488766,0.0,0.006026,0.003022,0.010763,0.0,0.006202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,cytophagia,cytophagales,hymenobacteraceae,adhaeribacter,adhaeribacter swui
Zotu568,0.030621,0.015327,0.037771,0.088849,0.208714,0.049861,0.422955,0.006113,0.009332,0.074313,0.0,0.009219,0.00608,0.015393,0.009611,0.006198,0.01222,0.006144,0.006299,0.003053,0.003045,0.003565,0.006026,0.0,0.010763,0.012104,0.006202,0.00931,0.003023,0.003006,0.006097,0.0,0.0,0.003032,0.009206,0.0,0.006121,0.0,0.0,0.0,0.0,0.026991,0.343726,0.218387,0.003063,0.003022,0.003035,0.0,0.0,0.009546,0.0,0.003074,0.0,0.00648,0.0,0.0,0.0,0.028561,0.015698,0.0,bacteria,actinomycetota,nitriliruptoria,euzebyales,euzebyaceae,euzebya,euzebya pacifica
Zotu569,0.0,0.0,0.003148,0.061511,0.003727,0.009349,0.003043,0.0,0.143097,0.009289,0.180716,0.0,0.0,0.003079,0.04485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043,0.0,0.006052,0.0,0.0,0.003023,1.049088,0.0,0.0,0.0,0.0,0.0,0.0,0.003061,0.006139,0.0,0.006237,0.0,0.003856,0.003042,0.0,0.0,0.0,0.0,0.0,0.0,0.006364,0.0,0.0,0.0,0.009719,0.0,0.0,0.0,0.006347,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu570,0.003062,0.04598,0.069248,0.010252,0.011181,0.009349,0.003043,0.006113,0.080881,0.080505,0.202156,0.233544,0.00304,0.006157,0.073683,0.012395,0.003055,0.009216,0.006299,0.012213,0.0,0.007131,0.006026,0.003022,0.007175,0.006052,0.003101,0.012413,0.006045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,blastocatellia,blastocatellales,blastocatellaceae,aridibacter,aridibacter kavangonensis
Zotu571,0.0,0.0,0.003148,0.006835,0.0,0.0,0.003043,0.0,0.021776,0.009289,0.003063,0.0,0.00304,0.006157,0.025629,0.006198,0.278007,0.0,0.0,0.0,0.006089,0.0,0.006026,0.006043,0.0,0.006052,0.003101,0.003103,0.0,0.003006,0.006097,0.0,0.0,0.009096,0.003069,0.006185,0.0,0.012279,0.0,0.015592,0.012233,0.019279,0.006084,0.003033,0.229709,0.024176,0.003035,0.003028,0.012161,0.003182,0.012248,0.006148,0.046768,0.16523,0.088841,0.0,0.097365,0.374461,0.053372,0.009421,bacteria,pseudomonadota,betaproteobacteria,burkholderiales,burkholderiales,thiobacter,thiobacter subterraneus
